symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
AGRO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
AGRS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
AGRS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
AGRS,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBSI,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBYB,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BTPS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BTPS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BTPS,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BVIC,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
PNBS,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2014,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
SDRA,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
SDRA,2014,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BEKS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BEKS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
